Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2025-03-20T04:00:00.000Z,473.8761063095,481.4977754919,473.1805035255,476.2411193848,36780500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-21T04:00:00.000Z,471.0937291557,478.5762960346,469.931116036,477.8111572266,42234900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-24T04:00:00.000Z,485.3905003086,489.1423592972,482.0665930508,488.2964477539,34567200,0.716,0.0,0.0,QQQ,NA,NA,USD
2025-03-25T04:00:00.000Z,489.0229412499,491.2421796863,488.0576126192,491.0829467773,26035200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-26T04:00:00.000Z,489.9285233558,490.7843964317,480.4942090197,482.0466918945,34627100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-27T04:00:00.000Z,480.0861907949,484.2360865181,477.9365920669,479.299987793,33469800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-28T04:00:00.000Z,477.4986938052,478.2052651441,465.7953334526,466.681060791,46363800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-03-31T04:00:00.000Z,459.6948832615,467.5966072841,455.1269671761,466.6611633301,53000300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-01T04:00:00.000Z,465.0489314542,471.3484558724,462.1828303711,470.4229431152,41156200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-02T04:00:00.000Z,463.8746401495,477.2499005146,463.6158828815,473.8563232422,49894500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-03T04:00:00.000Z,454.2412608623,457.8537794542,447.9716210779,448.4891052246,70456300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-04T04:00:00.000Z,436.0294213014,438.2486595832,420.6339416504,420.6339416504,117088400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-07T04:00:00.000Z,406.69144999,441.0053675205,400.4516641031,421.6490478516,161557000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-08T04:00:00.000Z,436.0493338289,441.0053554988,407.816000416,414.0557861328,101248100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-09T04:00:00.000Z,413.5681263282,465.5763591618,413.4287861574,463.7551879883,142876900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-10T04:00:00.000Z,451.3751243498,453.3953442907,430.5459548959,444.030670166,108384100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-11T04:00:00.000Z,442.5080869674,453.5944394661,439.2040723269,452.2111206055,52483800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-14T04:00:00.000Z,462.2226327116,462.8097869673,450.4496325846,455.2762756348,43941200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-15T04:00:00.000Z,456.3311823021,460.1526810508,453.9526805576,455.7838134766,35404200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-16T04:00:00.000Z,446.8669566468,450.4396594556,435.6512567922,442.0403137207,48980600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-17T04:00:00.000Z,445.0159118844,445.593104553,439.2338717996,441.9606933594,44837000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-21T04:00:00.000Z,436.1189822026,436.964863311,425.8685808388,431.0236206055,44149300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-22T04:00:00.000Z,436.7061288274,445.4239096081,435.5118973048,442.3388671875,52304400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-23T04:00:00.000Z,455.9629260664,461.1478200555,450.6984004441,452.370300293,55801100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-24T04:00:00.000Z,454.2810913347,465.4072286279,453.6341981672,465.0987243652,45956100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-25T04:00:00.000Z,464.7205314293,470.8110455432,463.1481559071,470.2835998535,38697100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-28T04:00:00.000Z,470.7513468926,472.522771168,463.785066875,470.1343383789,33550800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-29T04:00:00.000Z,467.9051531308,474.1250461983,467.3279300467,473.2393188477,30613100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-04-30T04:00:00.000Z,464.8797745343,474.9012732295,460.2024029412,473.1795959473,46810600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-01T04:00:00.000Z,481.0813268566,484.8331551249,478.4241753852,479.3596496582,43316500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-02T04:00:00.000Z,484.1962728644,488.5452170643,482.4944883223,486.4752197266,39218100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-05T04:00:00.000Z,482.2656230319,486.6742758402,481.7680315988,483.5892028809,28309500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-06T04:00:00.000Z,477.2499089793,482.7134533804,475.8865132659,479.091003418,32786300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-07T04:00:00.000Z,479.7577384922,483.4598199363,474.4832814967,480.971862793,38006300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-08T04:00:00.000Z,486.1767003881,490.3266264396,481.8377175267,485.9378662109,39577600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-09T04:00:00.000Z,487.8486153265,489.1722256302,483.8579524315,485.6194152832,27767400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-12T04:00:00.000Z,504.5477828952,505.4434718267,499.0643456145,505.4036560059,45090600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-13T04:00:00.000Z,506.7073350721,514.8977013706,505.9709094359,513.1063842773,53269600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-14T04:00:00.000Z,514.2807457235,516.7288570643,513.2656396118,516.1815185547,47014500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-15T04:00:00.000Z,514.0319491096,519.4158624817,512.6884155979,516.7487792969,50153300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-16T04:00:00.000Z,518.1518608918,519.1868899,514.6090124784,518.9978027344,48394600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-19T04:00:00.000Z,511.762892113,520.0129979915,511.762892113,519.4954833984,52536200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-20T04:00:00.000Z,516.9676600242,518.4206490041,514.1711983528,517.7638549805,42517600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-21T04:00:00.000Z,513.7831162357,520.4806779895,508.7773168882,510.5686340332,71292800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-22T04:00:00.000Z,511.1856284174,515.2161678084,509.8321942335,511.524017334,55607200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-23T04:00:00.000Z,503.7416690493,509.3744078632,503.1445532399,506.7869262695,58368100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-27T04:00:00.000Z,513.6636439653,519.1968580916,512.1111611742,518.7091674805,47226300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-28T04:00:00.000Z,519.6646069225,521.157381294,515.892885544,516.4103393555,46637200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-29T04:00:00.000Z,523.794609614,523.9438505977,514.8280023627,517.4254150391,58513300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-05-30T04:00:00.000Z,516.9378634349,518.1718806446,509.4640293359,516.6094360352,67662800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-02T04:00:00.000Z,514.7483630829,520.9284703938,513.4844614374,520.6896362305,44762800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-03T04:00:00.000Z,521.0379136752,526.1929533826,520.172109483,524.7598876953,44070300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-04T04:00:00.000Z,525.4664906934,527.2876922622,523.4362788656,526.2228393555,41359300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-05T04:00:00.000Z,527.6260744548,530.4822445825,520.142279442,522.2620239258,61031200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-06T04:00:00.000Z,527.4469412105,529.2382582965,525.6655856721,527.3673095703,42467000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-09T04:00:00.000Z,527.5863156876,529.7856311828,526.4617540693,528.1436157227,33688700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-10T04:00:00.000Z,528.6113236328,532.3233974321,526.342338036,531.63671875,40664800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-11T04:00:00.000Z,533.039896106,534.1943423632,527.5564282374,529.8453369141,53701000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-12T04:00:00.000Z,528.531788503,532.0646761539,528.2829927425,531.0893554688,34104900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-13T04:00:00.000Z,525.1380723113,529.3078908294,523.1974536303,524.4215698242,55814400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-16T04:00:00.000Z,527.9445262501,532.7910620936,527.8947792536,531.7162475586,37622100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-17T04:00:00.000Z,529.1487078887,530.7608992855,525.3669643739,526.5313720703,42180900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-18T04:00:00.000Z,527.5464108599,529.9846210201,524.8594657254,526.4417724609,43983500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-20T04:00:00.000Z,529.696072311,530.9897979627,522.3516174801,524.2922363281,61643500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-23T04:00:00.000Z,524.861105977,530.2012624902,521.7128229012,529.6832275391,50666100,0.591,0.0,0.0,QQQ,NA,NA,USD
2025-06-24T04:00:00.000Z,534.9038188953,538.6997215727,534.2861174167,537.7831420898,45442000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-25T04:00:00.000Z,540.05465377,541.3000294116,537.3845756917,539.1579589844,44804200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-26T04:00:00.000Z,541.3398412384,544.6475661277,539.5166551436,544.19921875,43811400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-27T04:00:00.000Z,545.2354314727,547.9553124292,542.5254624416,546.0623779297,57577100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-06-30T04:00:00.000Z,549.2205831019,550.7548638681,546.9789071412,549.5991821289,45548700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-01T04:00:00.000Z,547.6962844543,548.6727003483,542.6450333451,544.9664306641,56166700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-02T04:00:00.000Z,544.1394799694,548.9616013728,544.0996498389,548.7623291016,36538300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-03T04:00:00.000Z,551.1335605373,555.1387084222,551.1335605373,554.1622924805,26443500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-07T04:00:00.000Z,551.4722709809,552.2892446862,547.5468445874,549.9877929688,45349300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-08T04:00:00.000Z,551.3328226116,551.9604968449,549.0612280892,550.2966918945,36153300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-09T04:00:00.000Z,552.4286673739,555.5670381908,551.053767855,554.1921386719,43045500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-10T04:00:00.000Z,554.8298167973,555.2382732585,550.7051180084,553.3951416016,34710900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-11T04:00:00.000Z,551.2531463854,553.7339253144,550.0077705528,552.1498413086,39618600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-14T04:00:00.000Z,551.9405249363,554.8895964181,549.5892702625,554.15234375,36453300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-15T04:00:00.000Z,558.1774318628,558.7253850512,554.6006858199,554.6604614258,43277700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-16T04:00:00.000Z,555.2184205935,558.1375740178,549.5195496121,555.2283325195,52314700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-17T04:00:00.000Z,555.955694941,560.2298027364,555.1486938661,559.7216796875,40423800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-18T04:00:00.000Z,561.0367592085,562.640788495,557.9083608964,559.1836547852,50484700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-21T04:00:00.000Z,560.0106243018,563.9659084479,559.9807060956,562.0828857422,39595200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-22T04:00:00.000Z,562.212349325,562.2621521872,556.5433971552,559.1736450195,43270600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-23T04:00:00.000Z,560.2596495833,561.7640122575,557.5098504755,561.7241821289,40215300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-24T04:00:00.000Z,563.0393510094,564.1452300577,561.2061311881,562.9197998047,42275500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-25T04:00:00.000Z,562.8401049407,565.5998771317,562.1825732841,564.2747802734,30630800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-28T04:00:00.000Z,565.6396024726,566.9347808837,564.772825954,566.0381469727,31498700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-29T04:00:00.000Z,568.6484897792,569.9934711462,564.4341580737,565.1614379883,45463300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-30T04:00:00.000Z,566.078082516,568.5090584763,562.9596566911,565.9187011719,43433800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-07-31T04:00:00.000Z,572.4145127006,572.5042065088,561.7840025505,562.9197998047,64613600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-01T04:00:00.000Z,556.7626323149,556.9519318447,549.6390593283,551.8309326172,69400800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-04T04:00:00.000Z,556.9818168836,562.232340303,556.8822111512,562.0131225586,47669800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-05T04:00:00.000Z,563.2983805936,564.4640352064,557.659285447,558.1973266602,48666600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-06T04:00:00.000Z,559.0342039472,565.6596271291,558.5559991277,565.2212524414,41823700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-07T04:00:00.000Z,569.5551584832,571.1990788302,563.0194288476,567.1341552734,44463000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-08T04:00:00.000Z,568.3396913616,572.6437172653,568.0408133425,572.4244995117,35255500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-11T04:00:00.000Z,572.5639325532,574.6661119985,569.4554798809,570.7307128906,33112900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-12T04:00:00.000Z,573.032189554,578.2029917685,570.3720841494,577.9041137695,42143300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-13T04:00:00.000Z,580.6041456526,581.1620715545,576.7982700748,578.1931152344,41209300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-14T04:00:00.000Z,576.1407216563,579.7273793774,575.7720345015,577.7447509766,45425000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-15T04:00:00.000Z,577.6550842269,577.6949751695,573.4407520858,575.2042236328,49480200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-18T04:00:00.000Z,574.3074712675,575.632567979,573.1118984877,574.9749755859,29831000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-19T04:00:00.000Z,574.2576936084,574.4270476767,566.1477924665,567.1740112305,53752600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-20T04:00:00.000Z,566.2274603526,566.3470115436,556.7725786684,563.8064575195,76781100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-21T04:00:00.000Z,562.2622161512,564.3943140175,558.9046880126,561.1962280273,46436900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-22T04:00:00.000Z,562.5810219573,571.8665505028,561.1862376545,569.8540039062,51502100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-25T04:00:00.000Z,568.2898651146,571.1691275248,567.0544013373,568.210144043,34044700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-26T04:00:00.000Z,567.7219543005,570.8004889189,566.6957355548,570.4916381836,34103000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-27T04:00:00.000Z,569.4754735923,572.2849877074,568.2599552675,571.3684082031,36927100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-28T04:00:00.000Z,571.9860851866,575.8617088595,570.3422257905,574.9451293945,46787900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-08-29T04:00:00.000Z,572.5341066956,572.9027938819,566.4367515618,568.2899169922,56030400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-02T04:00:00.000Z,559.2334132358,563.8761466604,557.4699419485,563.5274658203,65876800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-03T04:00:00.000Z,567.1241403555,569.5850343251,564.6333889905,567.9610595703,54230200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-04T04:00:00.000Z,568.6285491052,573.4705550386,566.9249141339,573.1019287109,47526300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-05T04:00:00.000Z,578.342498195,578.970172408,569.4156841594,573.928894043,68342500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-08T04:00:00.000Z,576.2303653318,578.6912594012,575.6326093036,576.728515625,46371400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-09T04:00:00.000Z,577.5255075618,578.7908286859,574.9052323196,578.3624267578,44007600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-10T04:00:00.000Z,581.5804283236,581.6103465263,576.4096264369,578.5516967773,49308000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-11T04:00:00.000Z,581.0823312583,582.7162787777,579.4683292093,581.9192504883,44745800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-12T04:00:00.000Z,582.8756829463,585.6852579442,581.939157947,584.4896850586,50745900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-15T04:00:00.000Z,586.2630848873,589.600667331,586.1136154844,589.4910888672,44360300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-16T04:00:00.000Z,590.417622334,590.666697458,588.3054701473,588.9929199219,36942100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-17T04:00:00.000Z,588.9132892025,589.560908948,582.2082052948,587.8173828125,69384800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-18T04:00:00.000Z,592.7091584852,595.9272507481,590.7664209782,593.1176757812,61069300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-19T04:00:00.000Z,595.1202047361,597.8301129533,593.6456386208,597.1326904297,58196100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-22T04:00:00.000Z,596.2190510861,601.3360027595,596.1990824942,600.6677246094,57154800,0.694,0.0,0.0,QQQ,NA,NA,USD
2025-09-23T04:00:00.000Z,600.8372900448,601.0367933292,595.4609900615,596.6779174805,64635500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-24T04:00:00.000Z,598.0544387994,598.3736318933,591.8502333814,594.5832519531,49850300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-25T04:00:00.000Z,590.6932034652,593.6057566967,587.0026056631,592.0198364258,70920200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-26T04:00:00.000Z,592.8376791327,594.7827296225,589.5560723047,594.4535522461,54337400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-29T04:00:00.000Z,597.5855809488,600.5181027059,595.889894335,597.2065429688,48332900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-09-30T04:00:00.000Z,596.9073409483,599.181568914,594.5832523791,598.8424072266,46533800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-01T04:00:00.000Z,595.6504804046,602.2536309056,594.8226361779,601.7150268555,46899600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-02T04:00:00.000Z,605.5153536088,605.6150748102,601.3958573859,604.1887207031,43765400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-03T04:00:00.000Z,604.9668078782,605.7847287787,599.8598400582,601.6452636719,46482100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-06T04:00:00.000Z,606.9018036091,607.8094613157,604.4280726016,606.1636962891,41962100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-07T04:00:00.000Z,607.4703970532,608.1586438162,601.4956480641,602.971862793,58209500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-08T04:00:00.000Z,603.8695301949,610.19342509,603.7199483922,609.8842163086,50629800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-09T04:00:00.000Z,609.9241018376,610.0537759298,605.9342796271,609.1461181641,45551000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-10T04:00:00.000Z,609.8443624637,611.6198017284,587.5511938508,588.0000610352,97614800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-13T04:00:00.000Z,598.1541220292,601.4158210781,595.7103438166,600.4782104492,65872600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-14T04:00:00.000Z,593.7952965646,601.1565238344,588.628483812,596.4784545898,69203200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-15T04:00:00.000Z,602.4731675952,605.1563255984,594.4137092889,600.6876831055,62805500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-16T04:00:00.000Z,603.5703467352,606.7622168482,593.9848129791,598.4633789062,70982000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-17T04:00:00.000Z,596.4285459628,603.9693073296,594.85254918,602.3933105469,72024900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-20T04:00:00.000Z,605.5951798429,611.2407514931,605.5253506486,609.9839477539,45761700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-21T04:00:00.000Z,610.083750049,611.1609582498,607.7696457808,609.8244018555,44538200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-22T04:00:00.000Z,609.2657958565,609.8542605282,598.2139715067,603.9493408203,61478800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-23T04:00:00.000Z,603.3708114071,609.8143961923,602.9818500104,609.0264282227,42844300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-24T04:00:00.000Z,614.4226241256,616.8464337656,613.5648269783,615.5297851562,47632500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-27T04:00:00.000Z,622.93095871,626.9506729135,622.442215232,626.4918823242,54098600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-28T04:00:00.000Z,628.7560864562,633.0651018787,627.6489253706,631.3095703125,61195700,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-29T04:00:00.000Z,633.972809054,635.3891789093,628.6463695522,634.15234375,67422800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-30T04:00:00.000Z,630.5614543099,631.88808723,624.3473257513,624.45703125,61628600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-10-31T04:00:00.000Z,632.5564207552,632.5863736465,625.0954721135,627.4694213867,66305100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-03T05:00:00.000Z,633.493938148,634.2021534587,628.2473125588,630.4716796875,37154300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-04T05:00:00.000Z,621.6940912808,625.3547359077,616.8863484805,617.6743164062,63830800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-05T05:00:00.000Z,616.9163015661,625.0056518351,615.6395900613,621.694152832,48688500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-06T05:00:00.000Z,620.2078932238,620.4572571228,608.7471381646,610.1136474609,72115100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-07T05:00:00.000Z,606.7621834661,608.39802518,597.1466973485,608.1885375977,81835400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-10T05:00:00.000Z,617.345194929,622.7214951547,615.3203917446,621.6442260742,55919900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-11T05:00:00.000Z,618.991008788,621.1355017301,615.9487814833,619.9884643555,44868800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-12T05:00:00.000Z,623.2501373409,623.2700450531,616.2379957743,619.4996948242,47444400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-13T05:00:00.000Z,615.9686873362,616.5472286099,604.5378855311,606.8519897461,71333600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-14T05:00:00.000Z,598.0244819829,611.7893568378,595.6505328274,607.3107910156,80087300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-17T05:00:00.000Z,604.7573208446,610.921589175,598.3436886131,602.1240234375,63850400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-18T05:00:00.000Z,598.0942387153,600.7773963408,589.8353391549,594.7926635742,83327300,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-19T05:00:00.000Z,595.5507646963,604.6176011291,593.0770945295,598.3436279297,73111500,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-20T05:00:00.000Z,610.0637310645,612.4676329241,583.262106517,584.1797485352,117743200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-21T05:00:00.000Z,585.9751825585,595.4609945769,579.2623261906,588.5686035156,103344200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-24T05:00:00.000Z,593.7653733267,605.1363301512,593.6456226504,603.6201782227,60168100,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-25T05:00:00.000Z,601.9744432402,608.7072685888,595.8001905965,607.3407592773,57560900,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-26T05:00:00.000Z,610.9514997668,614.6221288317,608.836898902,612.70703125,42393600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-11-28T05:00:00.000Z,614.5422915351,617.7441455966,613.8540448071,617.6743164062,23034400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-01T05:00:00.000Z,612.0686387329,617.8638528985,610.9614777112,615.599609375,40957600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-02T05:00:00.000Z,617.8837824066,622.1628444218,616.018545563,620.4172973633,54541800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-03T05:00:00.000Z,618.043370885,622.6316418245,616.4574507357,621.9334716797,47841600,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-04T05:00:00.000Z,623.3399073291,623.3498916256,617.9636071501,621.3549804688,47067800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-05T05:00:00.000Z,622.7913119974,627.3197383563,622.1230338137,623.8884887695,53614200,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-08T05:00:00.000Z,625.6140655338,627.2399228158,620.108091873,622.6915283203,43462400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-09T05:00:00.000Z,621.4247464352,624.2774544881,619.4198511857,623.4595336914,37156000,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-10T05:00:00.000Z,622.2626189243,627.6090269273,619.4099106697,626.0130615234,55031400,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-11T05:00:00.000Z,622.2327496815,624.1877845428,616.1482340915,623.98828125,58272800,0.0,0.0,0.0,QQQ,NA,NA,USD
2025-12-12T05:00:00.000Z,620.497150449,621.9533965533,609.8043955564,612.0586547852,75158700,0.0,0.0,0.0,QQQ,NA,NA,USD
